tweet_id,timestamp,text,dog_name,rate_numerator,rate_denominator,dog_stage,jpg_url,img_num,p1,p1_dog,p2,p2_dog,p3,p3_dog,retweet_counts,favorite_counts
691459709405118465,2016-01-25 03:16:56+00:00,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,Leo,12,10,None,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,1,Shetland_sheepdog,True,collie,True,Border_collie,True,1032,3753
691444869282295808,2016-01-25 02:17:57+00:00,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,Bailey,12,10,None,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,2,Bernese_mountain_dog,True,Border_collie,True,EntleBucher,True,757,2446
691416866452082688,2016-01-25 00:26:41+00:00,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,None,13,10,None,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1,Lakeland_terrier,True,Irish_terrier,True,Airedale,True,6960,17942
691321916024623104,2016-01-24 18:09:23+00:00,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,Molly,11,10,None,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,1,Rottweiler,True,German_shepherd,True,kelpie,True,604,2396
691096613310316544,2016-01-24 03:14:07+00:00,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,None,11,10,None,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,1,borzoi,True,llama,False,Arabian_camel,False,801,2775
691090071332753408,2016-01-24 02:48:07+00:00,Happy Saturday here's a dog in a mailbox. 12/10 https://t.co/MM7tb4HpEY,None,12,10,None,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,1,barrow,False,tub,False,bathtub,False,307,1607
690959652130045952,2016-01-23 18:09:53+00:00,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,None,11,10,None,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,2,golden_retriever,True,Labrador_retriever,True,Saluki,True,1123,3330
690938899477221376,2016-01-23 16:47:25+00:00,"She thought the sunset was pretty, but I thought she was prettier. 10/10 https://t.co/HSL3mnP5NX",None,10,10,None,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,1,geyser,False,seashore,False,beacon,False,1765,3793
690932576555528194,2016-01-23 16:22:17+00:00,This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 https://t.co/FQZGSQIQLS,Buddy,12,10,None,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,1,snorkel,False,muzzle,False,scuba_diver,False,915,3042
690735892932222976,2016-01-23 03:20:44+00:00,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,Peaches,13,10,None,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1,golden_retriever,True,Labrador_retriever,True,kuvasz,True,1160,3521
690728923253055490,2016-01-23 02:53:03+00:00,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,Vinscent,Nil,Nil,None,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,1,kuvasz,True,golden_retriever,True,Great_Pyrenees,True,470,2010
690690673629138944,2016-01-23 00:21:03+00:00,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,Cedrick,10,10,None,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,1,bath_towel,False,radiator,False,Maltese_dog,True,756,2163
690649993829576704,2016-01-22 21:39:24+00:00,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,Hazel,11,10,None,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,1,bighorn,False,hyena,False,Mexican_hairless,True,250,1203
690597161306841088,2016-01-22 18:09:28+00:00,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,Lolo,11,10,None,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,1,Lhasa,True,koala,False,sunglasses,False,553,1795
690400367696297985,2016-01-22 05:07:29+00:00,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",Eriq,10,10,None,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,1,Pembroke,True,papillon,True,Shetland_sheepdog,True,409,1747
690374419777196032,2016-01-22 03:24:22+00:00,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,Phred,11,10,None,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,1,kuvasz,True,Labrador_retriever,True,ice_bear,False,768,2986
690360449368465409,,,,,,,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,1,pug,True,French_bulldog,True,Brabancon_griffon,True,801,2464
690248561355657216,2016-01-21 19:04:15+00:00,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,Maxwell,11,10,None,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,1,motor_scooter,False,moped,False,pickup,False,370,1549
690021994562220032,2016-01-21 04:03:58+00:00,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",Geoff,10,10,None,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,1,badger,False,weasel,False,malamute,True,933,2594
690015576308211712,2016-01-21 03:38:27+00:00,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,None,12,10,pupper,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2,malamute,True,Siberian_husky,True,Eskimo_dog,True,666,2319
690005060500217858,2016-01-21 02:56:40+00:00,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",None,10,10,None,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,1,Samoyed,True,Great_Pyrenees,True,teddy,False,1547,3399
689999384604450816,2016-01-21 02:34:07+00:00,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,Covach,10,10,None,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1,standard_poodle,True,English_springer,True,pug,True,331,1310
689977555533848577,2016-01-21 01:07:23+00:00,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,None,12,10,None,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,1,cowboy_hat,False,Labrador_retriever,True,sombrero,False,411,1274
689905486972461056,2016-01-20 20:21:00+00:00,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",Gizmo,11,10,pupper,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4,Pomeranian,True,Shetland_sheepdog,True,chow,True,628,2262
689877686181715968,2016-01-20 18:30:32+00:00,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,Durg,Nil,Nil,None,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,1,Old_English_sheepdog,True,Tibetan_terrier,True,Lakeland_terrier,True,1048,2813
689835978131935233,2016-01-20 15:44:48+00:00,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,Fynn,11,10,None,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,1,collie,True,Shetland_sheepdog,True,borzoi,True,691,2026
689661964914655233,2016-01-20 04:13:20+00:00,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,Luca,12,10,None,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,1,Italian_greyhound,True,whippet,True,Chihuahua,True,854,3009
689659372465688576,2016-01-20 04:03:02+00:00,This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky https://t.co/XtDkrsdEfF,Ricky,Nil,Nil,None,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,1,bustard,False,koala,False,goose,False,3504,9578
689623661272240129,2016-01-20 01:41:08+00:00,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,Lucy,10,10,pupper,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,1,toy_poodle,True,mashed_potato,False,Labrador_retriever,True,585,2050
689599056876867584,2016-01-20 00:03:21+00:00,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,None,11,10,None,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,1,dogsled,False,cocker_spaniel,True,Chihuahua,True,5056,10823
689557536375177216,2016-01-19 21:18:22+00:00,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,None,12,10,None,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,1,Eskimo_dog,True,Siberian_husky,True,dingo,False,412,1912
689517482558820352,2016-01-19 18:39:13+00:00,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,Carl,12,10,None,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1,Pembroke,True,Cardigan,True,papillon,True,1307,3152
689289219123089408,2016-01-19 03:32:10+00:00,Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy https://t.co/Rxrd4hPmp4,None,13,10,None,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,1,snowmobile,False,assault_rifle,False,rifle,False,855,2083
689283819090870273,2016-01-19 03:10:43+00:00,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,Chipson,Nil,Nil,None,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,1,Scotch_terrier,True,affenpinscher,True,cairn,True,1009,3030
689280876073582592,2016-01-19 02:59:01+00:00,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,Herald,10,10,None,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3,Chihuahua,True,American_Staffordshire_terrier,True,Staffordshire_bullterrier,True,645,1832
689275259254616065,2016-01-19 02:36:42+00:00,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,Lucky,10,10,None,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,1,American_Staffordshire_terrier,True,Chesapeake_Bay_retriever,True,Doberman,True,227,1059
689154315265683456,2016-01-18 18:36:07+00:00,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,None,Nil,Nil,None,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,1,cocker_spaniel,True,golden_retriever,True,Airedale,True,905,2868
689143371370250240,2016-01-18 17:52:38+00:00,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,Trip,10,10,pupper,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1,English_springer,True,papillon,True,Welsh_springer_spaniel,True,459,1872
688916208532455424,2016-01-18 02:49:58+00:00,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,None,11,10,pupper,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,1,Pembroke,True,red_fox,False,Pomeranian,True,776,2507
688908934925697024,2016-01-18 02:21:04+00:00,Meet Clarence. He does parkour. 8/10 very talented dog https://t.co/WpSFZm7RPH,Clarence,Nil,Nil,None,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,1,crane,False,pier,False,bell_cote,False,710,1949
688898160958271489,2016-01-18 01:38:15+00:00,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,None,10,10,None,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,1,Ibizan_hound,True,Chihuahua,True,Italian_greyhound,True,712,1934
688894073864884227,2016-01-18 01:22:00+00:00,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable https://t.co/ROPZcAMQKI,Hamrick,Nil,Nil,pupper,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,1,hog,False,guinea_pig,False,hamster,False,625,2066
688828561667567616,2016-01-17 21:01:41+00:00,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,Brad,Nil,Nil,None,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1,Cardigan,True,skunk,False,toilet_tissue,False,327,1285
688804835492233216,2016-01-17 19:27:24+00:00,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,None,12,10,None,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3,malinois,True,German_shepherd,True,Saluki,True,171,893
688789766343622656,2016-01-17 18:27:32+00:00,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,Pubert,Nil,Nil,None,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,1,American_Staffordshire_terrier,True,Staffordshire_bullterrier,True,bull_mastiff,True,607,2065
688547210804498433,2016-01-17 02:23:42+00:00,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,Frönq,Nil,Nil,None,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1,papillon,True,Blenheim_spaniel,True,Border_collie,True,633,2412
688519176466644993,2016-01-17 00:32:18+00:00,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,None,12,10,pupper,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1,Pembroke,True,Cardigan,True,Shetland_sheepdog,True,663,2158
688385280030670848,2016-01-16 15:40:14+00:00,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,Louis,12,10,None,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2,golden_retriever,True,cocker_spaniel,True,sombrero,False,4103,8595
688211956440801280,2016-01-16 04:11:31+00:00,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,Derby,13,10,None,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,1,bannister,False,four-poster,False,shoji,False,765,2088
688179443353796608,2016-01-16 02:02:19+00:00,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,Lizzie,10,10,pupper,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,1,sorrel,False,horse_cart,False,Arabian_camel,False,534,1985
688116655151435777,2016-01-15 21:52:49+00:00,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,None,10,10,None,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,1,pug,True,Chihuahua,True,Staffordshire_bullterrier,True,703,2623
688064179421470721,2016-01-15 18:24:18+00:00,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,Kilo,11,10,None,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1,Eskimo_dog,True,Norwegian_elkhound,True,Siberian_husky,True,326,1607
687826841265172480,2016-01-15 02:41:12+00:00,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,Louis,12,10,None,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1,Pomeranian,True,Pekinese,True,keeshond,True,1016,2536
687818504314159109,2016-01-15 02:08:05+00:00,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,None,12,10,pupper,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1,Lakeland_terrier,True,soft-coated_wheaten_terrier,True,toy_poodle,True,871,2290
687807801670897665,2016-01-15 01:25:33+00:00,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,Trooper,11,10,None,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1,Staffordshire_bullterrier,True,boxer,True,American_Staffordshire_terrier,True,660,2206
687704180304273409,2016-01-14 18:33:48+00:00,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,Blakely,Nil,Nil,pupper,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1,miniature_pinscher,True,toy_terrier,True,Chihuahua,True,772,2248
687664829264453632,2016-01-14 15:57:26+00:00,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,Opal,11,10,None,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1,pug,True,French_bulldog,True,toy_poodle,True,474,1810
687494652870668288,2016-01-14 04:41:12+00:00,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,Marq,Nil,Nil,None,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1,Rottweiler,True,miniature_pinscher,True,Tibetan_mastiff,True,531,1768
687480748861947905,2016-01-14 03:45:57+00:00,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,None,12,10,None,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1,English_springer,True,English_setter,True,Brittany_spaniel,True,222,1481
687476254459715584,2016-01-14 03:28:06+00:00,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,Curtis,11,10,pupper,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1,wood_rabbit,False,Angora,False,hare,False,485,1834
687460506001633280,2016-01-14 02:25:31+00:00,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,Kramer,10,10,None,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1,Boston_bull,True,boxer,True,French_bulldog,True,495,1916
687317306314240000,2016-01-13 16:56:30+00:00,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,Tyrone,11,10,None,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1,Shih-Tzu,True,Maltese_dog,True,Lhasa,True,8395,18728
687312378585812992,2016-01-13 16:36:55+00:00,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",None,Nil,Nil,pupper,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1,seat_belt,False,Great_Dane,True,Weimaraner,True,1749,4030
687127927494963200,2016-01-13 04:23:58+00:00,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,Gordon,Nil,Nil,None,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1,pug,True,Chihuahua,True,Shih-Tzu,True,2067,4995
687124485711986689,2016-01-13 04:10:18+00:00,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,Samson,11,10,None,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,1,car_mirror,False,seat_belt,False,beagle,True,464,2032
687109925361856513,2016-01-13 03:12:26+00:00,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,Baxter,11,10,None,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2,borzoi,True,whippet,True,Saluki,True,2253,5387
687102708889812993,2016-01-13 02:43:46+00:00,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,None,Nil,Nil,None,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,1,fiddler_crab,False,quail,False,rock_crab,False,876,2179
687096057537363968,2016-01-13 02:17:20+00:00,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,None,11,10,pupper,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1,Labrador_retriever,True,Chesapeake_Bay_retriever,True,German_short-haired_pointer,True,555,2086
686947101016735744,2016-01-12 16:25:26+00:00,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,Jackson,11,10,None,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,1,refrigerator,False,medicine_chest,False,ice_bear,False,2926,8026
